ACBK1g00626,Eche-1-000574
ACBK1g00627,.
ACBK1g00628,.
ACBK1g00629,.
ACBK1g00630,Eche-1-000572
ACBK1g00631,Eche-1-000571
ACBK1g00632,.
ACBK1g00633,Eche-1-000570
ACBK1g00634,Eche-1-000569
ACBK1g00635,.
ACBK1g00636,Eche-1-000567
ACBK1g00637,Eche-1-000566
ACBK1g00638,Eche-1-000565
ACBK1g00639,Eche-1-000564
ACBK1g00640,.
ACBK1g00641,Eche-1-000562
ACBK1g00642,.
ACBK1g00643,Eche-1-000561
ACBK1g00644,Eche-1-000560
ACBK1g00645,Eche-1-000559
ACBK1g00646,Eche-1-000558
ACBK1g00647,Eche-1-000557
ACBK1g00648,Eche-1-000556
ACBK1g00649,Eche-1-000555
ACBK1g00650,Eche-1-000554
ACBK1g00651,Eche-1-000553
ACBK1g00652,Eche-1-000552
ACBK1g00653,Eche-1-000551
ACBK1g00654,Eche-1-000548
ACBK1g00655,.
ACBK1g00656,.
ACBK1g00657,.
ACBK1g00658,.
ACBK1g00659,.
ACBK1g00660,Eche-1-000545
ACBK1g00661,.
ACBK1g00662,Eche-1-000544
ACBK1g00663,Eche-1-000543
ACBK1g00664,Eche-1-000542
ACBK1g00665,.
ACBK1g00666,Eche-1-000541
ACBK1g00667,Eche-1-000540
ACBK1g00668,Eche-1-000539
ACBK1g00669,.
ACBK1g00670,.
ACBK1g00671,Eche-1-000536
ACBK1g00672,.
ACBK1g00673,Eche-1-000534
ACBK1g00674,Eche-1-000533
ACBK1g00675,.
ACBK1g00676,Eche-1-000531
ACBK1g00677,Eche-1-000530
ACBK1g00678,.
ACBK1g00679,Eche-1-000529
ACBK1g00680,.
ACBK1g00681,.
ACBK1g00682,Eche-1-000527
ACBK1g00683,Eche-1-000526
ACBK1g00684,Eche-1-000525
ACBK1g00685,Eche-1-000524
ACBK1g00686,.
ACBK1g00687,Eche-1-000521
ACBK1g00688,.
ACBK1g00689,.
ACBK1g00690,Eche-1-000517
ACBK1g00691,Eche-1-000516
ACBK1g00692,.
ACBK1g00693,Eche-1-000514
ACBK1g00694,Eche-1-000512
ACBK1g00695,Eche-1-000509
ACBK1g00696,.
ACBK1g00697,Eche-1-000508
ACBK1g00698,.
ACBK1g00699,Eche-1-000506
ACBK1g00700,.
ACBK1g00701,Eche-1-000504
ACBK1g00702,Eche-1-000502
ACBK1g00703,Eche-1-000501
ACBK1g00704,Eche-1-000500
ACBK1g00705,.
ACBK1g00706,.
ACBK1g00707,.
ACBK1g00708,Eche-1-000498
ACBK1g00709,Eche-1-000497
ACBK1g00710,Eche-1-000496
ACBK1g00711,Eche-1-000495
ACBK1g00712,Eche-1-000494
ACBK1g00713,Eche-1-000493
ACBK1g00714,Eche-1-000492
ACBK1g00715,Eche-1-000491
ACBK1g00716,.
ACBK1g00717,.
ACBK1g00718,.
ACBK1g00719,Eche-1-000486
ACBK1g00720,Eche-1-000485
ACBK1g00721,Eche-1-000484
ACBK1g00722,Eche-1-000483
ACBK1g00723,.
ACBK1g00724,Eche-1-000481
ACBK1g00725,Eche-1-000480
ACBK1g00726,Eche-1-000479
ACBK1g00727,.
ACBK1g00728,Eche-1-000477
ACBK1g00729,Eche-1-000476
ACBK1g00730,.
ACBK1g00731,Eche-1-000474
ACBK1g00732,Eche-1-000473
ACBK1g00733,Eche-1-000472
ACBK1g00734,Eche-1-000471
ACBK1g00735,.
ACBK1g00736,Eche-1-000469
ACBK1g00737,Eche-1-000468
ACBK1g00738,Eche-1-000467
ACBK1g00739,Eche-1-000466
ACBK1g00740,.
ACBK1g00741,.
ACBK1g00742,Eche-1-000464
ACBK1g00743,Eche-1-000463
ACBK1g00744,.
ACBK1g00745,Eche-1-000461
ACBK1g00746,Eche-1-000460
ACBK1g00747,.
ACBK1g00748,.
ACBK1g00749,Eche-1-000458
ACBK1g00750,.
ACBK1g00751,.
ACBK1g00752,Eche-1-000455
ACBK1g00753,Eche-1-000454
ACBK1g00754,.
ACBK1g00755,Eche-1-000452
ACBK1g00756,.
ACBK1g00757,.
ACBK1g00758,Eche-1-000450
ACBK1g00759,.
ACBK1g00760,Eche-1-000448
ACBK1g00761,.
ACBK1g00762,Eche-1-000447
ACBK1g00763,Eche-1-000446
ACBK1g00764,.
ACBK1g00765,Eche-1-000445
ACBK1g00766,Eche-1-000444
ACBK1g00767,Eche-1-000443
ACBK1g00768,Eche-1-000442
ACBK1g00769,.
ACBK1g00770,Eche-1-000441
ACBK1g00771,.
ACBK1g00772,Eche-1-000440
ACBK1g00773,.
ACBK1g00774,.
ACBK1g00775,Eche-1-000437
ACBK1g00776,.
ACBK1g00777,.
ACBK1g00778,Eche-1-000435
ACBK1g00779,.
ACBK1g00780,Eche-1-000433
ACBK1g00781,.
ACBK1g00782,.
ACBK1g00783,Eche-1-000430
ACBK1g00784,Eche-1-000429
ACBK1g00785,Eche-1-000428
ACBK1g00786,Eche-1-000427
ACBK1g00787,Eche-1-000426
ACBK1g00788,Eche-1-000425
ACBK1g00789,Eche-1-000424
ACBK1g00790,.
ACBK1g00791,Eche-1-000423
ACBK1g00792,Eche-1-000422
ACBK1g00793,Eche-1-000421
ACBK1g00794,.
ACBK1g00795,Eche-1-000420
ACBK1g00796,Eche-1-000419
ACBK1g00797,Eche-1-000418
ACBK1g00798,Eche-1-000416
ACBK1g00799,Eche-1-000415
ACBK1g00800,Eche-1-000414
ACBK1g00801,Eche-1-000413
ACBK1g00802,Eche-1-000412
ACBK1g00803,.
ACBK1g00804,Eche-1-000410
ACBK1g00805,.
ACBK1g00806,Eche-1-000408
ACBK1g00807,.
ACBK1g00808,Eche-1-000407
ACBK1g00809,Eche-1-000406
ACBK1g00810,Eche-1-000404
ACBK1g00811,Eche-1-000403
ACBK1g00812,Eche-1-000402
ACBK1g00813,.
ACBK1g00814,Eche-1-000401
ACBK1g00815,Eche-1-000400
ACBK1g00816,.
ACBK1g00817,Eche-1-000399
ACBK1g00818,Eche-1-000398
ACBK1g00819,.
ACBK1g00820,.
ACBK1g00821,.
ACBK1g00822,Eche-1-000394
ACBK1g00823,Eche-1-000393
ACBK1g00824,.
ACBK1g00825,.
ACBK1g00826,.
ACBK1g00827,Eche-1-000391
ACBK1g00828,Eche-1-000390
ACBK1g00829,Eche-1-000389
ACBK1g00830,Eche-1-000388
ACBK1g00831,Eche-1-000387
ACBK1g00832,.
ACBK1g00833,Eche-1-000385
ACBK1g00834,.
ACBK1g00835,Eche-1-000383
ACBK1g00836,.
ACBK1g00837,Eche-1-000382
ACBK1g00838,Eche-1-000381
ACBK1g00839,Eche-1-000380
ACBK1g00840,Eche-1-000379
ACBK1g00841,Eche-1-000378
ACBK1g00842,Eche-1-000377
ACBK1g00843,.
ACBK1g00844,Eche-1-000376
ACBK1g00845,Eche-1-000375
ACBK1g00846,.
ACBK1g00847,.
ACBK1g00848,Eche-1-000374
ACBK1g00849,Eche-1-000373
ACBK1g00850,.
ACBK1g00851,.
ACBK1g00852,Eche-1-000370
ACBK1g00853,Eche-1-000369
ACBK1g00854,.
ACBK1g00855,Eche-1-000367
ACBK1g00856,Eche-1-000366
ACBK1g00857,.
ACBK1g00858,Eche-1-000364
ACBK1g00859,Eche-1-000363
ACBK1g00860,Eche-1-000362
ACBK1g00861,Eche-1-000361
ACBK1g00862,Eche-1-000360
ACBK1g00863,Eche-1-000359
ACBK1g00864,.
ACBK1g00865,Eche-1-000358
ACBK1g00866,Eche-1-000357
ACBK1g00867,Eche-1-000356
ACBK1g00868,Eche-1-000355
ACBK1g00869,Eche-1-000354
ACBK1g00870,Eche-1-000353
ACBK1g00871,Eche-1-000352
ACBK1g00872,Eche-1-000351
ACBK1g00873,.
ACBK1g00874,Eche-1-000349
ACBK1g00875,Eche-1-000348
ACBK1g00876,Eche-1-000347
ACBK1g00877,.
ACBK1g00878,Eche-1-000346
ACBK1g00879,.
ACBK1g00880,.
ACBK1g00881,Eche-1-000343
ACBK1g00882,Eche-1-000342
ACBK1g00883,Eche-1-000340
ACBK1g00884,Eche-1-000338
ACBK1g00885,Eche-1-000337
ACBK1g00886,Eche-1-000336
ACBK1g00887,Eche-1-000335
ACBK1g00888,Eche-1-000334
ACBK1g00889,.
ACBK1g00890,Eche-1-000333
ACBK1g00891,Eche-1-000332
ACBK1g00892,Eche-1-000330
ACBK1g00893,Eche-1-000329
ACBK1g00894,Eche-1-000328
ACBK1g00895,Eche-1-000327
ACBK1g00896,Eche-1-000326
ACBK1g00897,.
ACBK1g00898,Eche-1-000324
ACBK1g00899,Eche-1-000323
ACBK1g00900,.
ACBK1g00901,.
ACBK1g00902,.
ACBK1g00903,.
ACBK1g00904,Eche-1-000322
ACBK1g00905,Eche-1-000321
ACBK1g00906,Eche-1-000320
ACBK1g00907,Eche-1-000319
ACBK1g00908,Eche-1-000317
ACBK1g00909,.
ACBK1g00910,.
ACBK1g00911,Eche-1-000314
ACBK1g00912,.
ACBK1g00913,.
ACBK1g00914,.
ACBK1g00915,Eche-1-000311
ACBK1g00916,Eche-1-000310
ACBK1g00917,Eche-1-000309
ACBK1g00918,Eche-1-000308
ACBK1g00919,.
